.png,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
cname,广州,北京,上海,深圳,南京,武汉,成都,重庆,西安,杭州,苏州,长沙,郑州,南宁,昆明,合肥,青岛,宁波,东莞,石家庄,福州,厦门,沈阳,高雄,乌鲁木齐
color,0xfedd5a,0x1688cc,0xf30018,0x1c8b3e,0xff0204,0x90fdfa,0x0079c2,0x009d46,0xc5271e,0xda251c,0x8f2040,0x1d2089,0xbd9445,0x56bced,0x94d531,0xe50014,0x10543f,0x3780f1,0xabc937,0x6dbb44,0x009845,0x002978,0xc52620,0x0094de,0x004e8c
2018年11月01日,877.6,1226.04,1156.1,559.52,332.5,312.42,348.01,243.7,198.89,159.8,90.84,66.21,75.76,52.42,55.6,40.99,45.52,35.1,11.94,22.84,15.88,9.7,89.9,14.9643,2.9908
2018年11月02日,947.1,1301.02,1184.6,597.77,381.1,340.51,390.4,275.8,238.65,177.91,102.12,83.97,102.6,69.37,66.9,49.8,50.42,39.8,14.05,27.83,17.67,10.92,100.9,19.2302,3.8604
2018年11月03日,881.3,827.05,891.6,507.8,340.9,315.56,308.32,241.6,229.7,138.52,95.13,83.82,122.91,80.54,62.8,51.48,47.12,35.3,15.6,25.44,15.56,12.73,85.31,21.7291,5.5743
2018年11月04日,827.6,681.09,790.7,484.83,323.5,288.94,283.51,217.9,204.78,151.89,95.24,77.35,100.17,68,59.5,49.09,43.58,38.5,18.14,24.38,15.19,12.87,72.38,19.5134,5.2386
2018年11月05日,850.1,1212.06,1046.6,544.55,329.4,309.03,348.62,224,196.03,154.85,87.91,70.46,78.32,53.34,57,40.08,41.43,34.1,12.3,24.24,16.6,11.28,90.59,14.9236,3.8739
2018年11月06日,840.2,1208.8,1039.6,520.48,311.6,279.62,347.12,177.3,199.31,149.78,86.31,60.45,74.08,53.5,55.6,37.31,41.14,33.5,11.48,23.76,16.16,11.5,90.78,14.4276,3.5956
2018年11月07日,844.5,1206.55,1131.3,511.92,311.7,280.83,348.14,249.5,201.94,151.32,83.61,60.52,76.77,53.41,55.6,39.21,44.19,33.8,11.6,23.45,16.49,11.49,89.97,14.5432,3.6482
2018年11月08日,857.5,1206.52,1157,553.57,320.8,314.77,352.68,250.3,206.99,152.82,85.23,65.08,78.4,55.47,56.1,41.92,40.31,33.8,11.92,23.43,16.41,11.38,86.54,15.2489,3.3932
2018年11月09日,963.4,1289.91,1256.3,606.65,388.1,350.32,397.26,283.2,244.7,183.36,105.08,79.46,102.49,70.36,66.2,51.48,51.25,41.8,14.74,28.99,19.48,13.47,103.07,19.0896,3.7497
2018年11月10日,899.8,844.05,874.3,517.86,339.2,281.8,318.43,252.4,205.31,162.72,102.43,72.27,98.22,79.05,63.7,51.87,47.49,39.8,16.33,34.26,17.23,14.4,92.84,23.5783,4.5366
2018年11月11日,842.4,757.73,806.3,496.04,290.7,302.06,302.32,236.4,194.24,144.99,95.91,68.04,97.77,67.67,60.7,53.62,39.97,40.1,18.24,32.67,17.12,13.48,89.16,21.3042,4.6073
2018年11月12日,843.6,1194.34,1116.2,555.64,329.3,309.9,346.88,249,207.04,149.7,88.28,62.13,81.2,53.96,56.5,41.11,43.33,32.5,12.21,23.43,15.75,11.14,90.46,14.9572,3.4174
2018年11月13日,839.4,1192.41,1153.8,554.78,329.3,309.7,345.13,240.1,200,153.03,89.4,60.26,79.01,53.72,55.6,40.27,44.5,33.6,11.43,24.32,16.19,11.2,89.28,14.6753,4.0232
2018年11月14日,849,1182.5,1153.1,559.78,331.3,294.23,341.58,236.4,199.49,154.18,90.57,57.95,76.1,51.84,56.6,40.32,44.66,34.1,11.7,24.13,16.89,11.4,89.41,16.9431,3.4851
2018年11月15日,850.4,1188.69,1136.8,561.43,321.2,300.97,343.66,239.2,217.93,151.3,87.47,60.9,77.09,53.25,57.6,39.82,43.85,33.5,11.95,24.54,16.7,11.39,86.06,15.9182,3.3066
2018年11月16日,941.7,1284.47,1201.1,603.97,369.9,336.95,391.14,269.3,239.4,174.93,99.13,72.72,96.3,67.56,67.6,48.86,48.77,39.6,14.32,30.09,19.02,13.4,100.05,19.2881,3.5765
2018年11月17日,866.3,792.11,870.5,529.12,329.1,290.8,291.36,228.1,250.16,147.79,99.06,64.87,92.96,76.49,62.8,49.19,43.32,35.9,15.9,28.14,16.18,15.06,87.1,28.2986,3.936
2018年11月18日,852.2,741.44,698,512.73,256.6,271.34,297.44,211.4,239.37,123.3,77.19,64.5,97.46,65.4,60.3,44.58,41.43,32.5,18.46,27.87,16.37,13.91,82.29,23.4774,3.4287
2018年11月19日,865.6,1197.03,1154.3,558.72,332.1,319.35,350.62,241.3,229.41,155.2,91.29,66.13,81.83,57.45,57,42.82,43.42,34,12.47,25.57,16.98,11.21,90.11,15.7419,3.2004
2018年11月20日,856.4,1200.89,1160.6,551.36,331.5,311.13,349.65,237.8,223.51,155.5,91.49,61.73,78.75,57.08,56.7,41.25,42.65,33.7,11.65,24.56,16.4,11.57,87.82,14.5522,3.2373
2018年11月21日,852.9,1204.21,1102.7,560.31,321.9,309.99,354.28,232.8,227.4,152.85,84.81,62.63,82.24,56.18,56.9,40.82,41.98,32.8,11.57,24.47,17.17,11.73,88,14.8381,3.1679
2018年11月22日,873.7,1204.95,1181.5,562.74,331.5,312.84,363.36,243.9,225.37,156.56,94.87,69.15,84.48,57.15,56.1,40.95,43.64,35.1,11.93,24.9,16.92,11.56,87.97,15.7407,3.0208
2018年11月23日,963.3,1269.95,1242.4,608.64,378.4,345.86,397.54,274.4,263.92,180.21,107.49,80.54,102.6,71.15,65.8,50.13,49.28,41,15.03,29.28,20.56,14.82,98.07,26.9301,3.4481
2018年11月24日,917.1,807.23,885.8,542.04,346.1,311.71,315.06,234,224.89,154.84,109.51,82.64,106.47,78.3,61.5,50.17,43.76,37,16.29,27.2,18.02,16.92,83.47,19.5917,3.7351
2018年11月25日,830,738.97,786,449.19,302.5,290,288.77,225,209.97,143.58,103.21,76.33,103.72,69.35,58.8,50.46,40.73,35.8,16.41,26.92,16.61,14.36,80.25,21.6131,3.1904
2018年11月26日,901.74,1193.84,1143.1,553.01,351.9,315.39,349.43,243.8,203.49,154.92,93.27,68.55,88.67,55.77,55.8,42.71,43.51,34,12.46,25.38,17.12,11.23,88.98,15.2662,3.1646
2018年11月27日,878.4,1194.78,1168.9,552.28,346.9,310.9,348.59,240.2,197.27,155.55,96.38,67.71,81.45,54.42,54.8,41.86,42.09,34.1,12.52,24.81,17.17,12.2,87.61,14.5975,3.0947
2018年11月28日,860,1193.86,1182.2,553.23,342.6,310.78,345.33,240.8,201.29,158.59,95.4,66.62,83.8,55.01,55,41.65,42.54,35.2,12.79,24.7,17.21,11.93,87.97,14.8001,3.157
2018年11月29日,879.5,1199.26,1176.7,556.25,335.3,311.44,343.84,233.1,196.91,155.27,95.97,67.23,83.55,55.45,56.1,41.81,42.73,35.4,12.81,25.37,17.07,12.01,87.88,15.3728,3.1916
2018年11月30日,973.3,1270.06,1242.8,610.09,380.2,348.8,387.09,279.8,232.01,178.34,118.55,79.13,106.05,68.28,67.2,51.24,50.5,42,15.64,30.32,20.24,14.13,100.06,20.2956,3.4394
2018年11月30日,973.3,1270.06,1242.8,610.09,380.2,348.8,387.09,279.8,232.01,178.34,118.55,79.13,106.05,68.28,67.2,51.24,50.5,42,15.64,30.32,20.24,14.13,100.06,20.2956,3.4394
